"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000296268",16.0371850564169,-0.456904745750846,0.775167073555953,-0.589427442596175,0.555574571926956,NA
"ENSG00000308570",2.67458728896155,2.32698408041064,1.92439698243421,1.20920168845162,0.226585369207413,NA
"ENSG00000272950",4.09697222203381,-0.431379550220693,1.43228613163791,-0.301182522606277,0.763275316381466,NA
"ENSG00000214389",133.254695754027,0.799271233328555,0.260282994695079,3.07077776734858,0.00213501995195102,0.0138145560196209
"ENSG00000282572",9.3689678946934,1.44430618398708,1.00330027053858,1.4395552621667,0.149993264560614,NA
"ENSG00000308935",1.81698770947453,-0.458713136021195,2.19311529027544,-0.209160520678137,0.83432293068785,NA
"ENSG00000242474",139.495197127589,-0.114818299818936,0.256633803625368,-0.447401309558375,0.654585330453281,0.828756270026688
"ENSG00000240859",1.87014111513889,-0.363906074462188,2.40747270810202,-0.151156884660629,0.879851960479393,NA
"ENSG00000249852",2.47147261162596,-0.362233048871492,1.88243480058215,-0.192427938943474,0.847407009213988,NA
"ENSG00000232053",77.9479209883041,-0.982258337458156,0.336418986055875,-2.91974703620031,0.00350315618804139,0.0207665730072539
"ENSG00000261570",22.2902929489625,0.0871075455221707,0.620473755572185,0.140388767034703,0.888352832567222,NA
"ENSG00000272568",3.73995134984003,-3.98903677379134,2.04904824661369,-1.94677542629059,0.0515616642892895,NA
"ENSG00000228521",24.7301391862139,-1.02859509201861,0.626071311495094,-1.64293599328529,0.100396176997276,NA
"ENSG00000285090",166.351652186484,0.0194467926689669,0.238775311789739,0.081443900222362,0.935088937717776,0.971357534626745
"ENSG00000244479",140.393475066985,-0.0865421363032477,0.242670330518865,-0.356624298150531,0.721373084735886,0.866397211113893
"ENSG00000233559",242.560251060593,-0.823801221460839,0.188443395928222,-4.37161099439445,1.23333124085788e-05,0.000155148430908513
"ENSG00000291092",119.833000791489,-0.102373622090134,0.282481170339259,-0.362408658839752,0.717046669854839,0.864617514274107
"ENSG00000310537",3.22008891376525,-1.26577411970055,1.80354742473429,-0.701824694123048,0.48278849669043,NA
"ENSG00000308687",1.7890505642546,-3.27400206497952,2.49148131103832,-1.31407851645296,0.188819783015081,NA
"ENSG00000289578",24.752037818423,0.0215976600036756,0.586277593767348,0.0368386242852838,0.970613677211086,NA
"ENSG00000002745",23.3246446759555,0.601641378544031,0.601701610715004,0.999899896942437,0.317358954306341,NA
"ENSG00000310074",16.2483666977411,-0.788778769854324,0.787994719362023,-1.00099499460217,0.316829228287784,NA
"ENSG00000229591",18.9977098185217,0.204166682855038,0.713130167890847,0.286296516467508,0.774651025973888,NA
"ENSG00000293764",6.06946377680543,1.25092598223752,1.17670357038942,1.06307655871524,0.287747233922721,NA
"ENSG00000299783",2.01514565825494,2.98173752813227,2.42282686802776,1.2306853483755,0.218440570033971,NA
"ENSG00000243433",17.7030664738166,0.392764151425292,0.676771406766773,0.580349801274398,0.561678749781658,NA
"ENSG00000244151",11.8320712712854,-0.375579435141882,0.849309015823615,-0.442217647692889,0.658331716833676,NA
"ENSG00000164889",4526.28722252121,0.0279819451275285,0.0510476799598739,0.54815312173881,0.583586767547335,0.7832603454964
"ENSG00000227172",3.16440392951057,-0.00249919556561708,1.89793839499444,-0.00131679488238837,0.998949349997227,NA
"ENSG00000286722",14.6868808632456,0.328104504950735,0.757141254102768,0.433346490067494,0.66476306847537,NA
"ENSG00000300026",34.3494220697428,0.186510760512631,0.510653744392582,0.365239191057894,0.714932865807205,NA
"ENSG00000239919",4.97192638080518,-3.99438702858097,1.83541647943206,-2.17628373360632,0.0295340510890754,NA
"ENSG00000199846",15.7430319879176,0.0132746995696445,0.742140806137043,0.0178870363411782,0.985728970862191,NA
"ENSG00000240204",130.632543658505,0.231121667408808,0.261945623423537,0.882326890551287,0.377600058758092,0.618504819591949
"ENSG00000273329",675.463229355511,-0.072860024209412,0.116388343305519,-0.626007915742511,0.531309749313553,0.743056248614346
"ENSG00000272854",4.64418317035121,-0.332193382018782,1.41724038534345,-0.234394521532266,0.814678711383791,NA
"ENSG00000233705",2.07788477926623,-3.13768222431942,2.33191673605535,-1.34553784695893,0.178451607715297,NA
"ENSG00000241764",69.8883204065518,-0.180774358273478,0.350159917521319,-0.516262282539726,0.60567123544506,0.79840545427585
"ENSG00000273055",33.3336571623945,0.0963595428400613,0.495412642582896,0.194503600751242,0.845781576576434,NA
"ENSG00000177683",2831.76197124657,-0.0497477018441083,0.059380906727022,-0.837772687992149,0.402158380729043,0.641305369205304
"ENSG00000225647",3.43248799031567,-1.66872446956289,1.84492219641037,-0.904495849640542,0.365732534119425,NA
"ENSG00000231704",5.88100401919498,1.268881813416,1.23460112773761,1.02776660810379,0.304059627149566,NA
"ENSG00000299440",2.90629316581337,1.59980516864261,1.79508883350099,0.891212255787075,0.372815310684168,NA
"ENSG00000005108",959.046964229723,-0.0200038569106332,0.104613175784776,-0.191217375445973,0.84835529114463,0.931349070442623
"ENSG00000235920",13.7041079777776,1.02729811491432,0.815867723459641,1.25914788068601,0.207976922788909,NA
"ENSG00000300984",11.0637938014376,0.0358704952233934,0.845251583563802,0.042437655156059,0.96614981090129,NA
"ENSG00000300999",2.67508477019138,-0.800556565718222,2.00863356710058,-0.398557795125275,0.690219064847118,NA
"ENSG00000226690",4.03255763915253,-0.675061983478979,1.6033883210099,-0.421022140821001,0.673738914306183,NA
"ENSG00000304610",3.03442708526013,0.537721390564197,1.59341425658596,0.337464904899443,0.735766463910444,NA
"ENSG00000211772",6.08478689917986,1.28499149820386,1.34103734210971,0.958207096740741,0.337958339368812,NA
"ENSG00000236305",7.37798102912475,0.292328616783131,1.09223134378614,0.26764349736549,0.788973745936514,NA
"ENSG00000176125",31.0752812165385,0.493832431552101,0.569189664484917,0.867606111574409,0.385609999580665,NA
"ENSG00000232729",33.8726038139752,-0.285453910791492,0.559002001244117,-0.510649175058739,0.609596735604626,NA
"ENSG00000290833",46.8490650984631,-0.290181136363305,0.427416248862089,-0.678919290354203,0.497189002290178,0.718765044005603
"ENSG00000293559",2.187944802066,1.78093029364032,2.11519827116985,0.841968489627852,0.399805591469995,NA
"ENSG00000304176",121.603991964311,0.168326544467202,0.285720448449344,0.58913019834856,0.555773937076211,0.761247525485626
"ENSG00000291178",120.722952435243,0.405548134053001,0.269712493020984,1.50363125382349,0.132676339152067,0.32137549970894
"ENSG00000240211",7.3458199133574,-0.416205700144884,1.12288895405789,-0.370656153167062,0.710893652256388,NA
"ENSG00000166925",860.674333612351,-0.208790442490705,0.106503093009113,-1.96041670332372,0.0499471051105992,0.163075450781412
"ENSG00000225807",1.79193775330004,2.21692401251243,2.76172399474537,0.802731922788262,0.42212969763158,NA
"ENSG00000295200",2.09521267409891,-1.27283445602113,2.75557419975432,-0.461912604688568,0.644143994560308,NA
"ENSG00000299526",3.67026579300027,-0.421012517158892,1.65499569896757,-0.254388888999247,0.799195133986104,NA
"ENSG00000224729",7.45241253209987,0.82579737714046,1.08271137110292,0.762712389636444,0.445634939984695,NA
"ENSG00000242798",5.9306836723793,1.23963390316264,1.14238578224382,1.0851272157185,0.277865314896832,NA
"ENSG00000291122",111.244749811817,0.293234562287938,0.270970400028572,1.08216455471527,0.279179415343915,0.516480145368237
"ENSG00000184414",1.76521488603346,-2.61385587184127,2.57150517949308,-1.01646922303946,0.309405996247487,NA
"ENSG00000284523",27.2644090739566,0.133617385629385,0.602338907040677,0.221830906268124,0.824445519076246,NA
"ENSG00000293560",15.8258789321787,0.193179489005518,0.808745051129915,0.238863271850162,0.811211606067233,NA
"ENSG00000254369",7.82451447904028,0.0280584718253537,1.03633447378451,0.0270747259066748,0.978400133173878,NA
"ENSG00000299510",3.16910210277798,1.36181245587409,1.72609428115121,0.788956009381965,0.430137718123278,NA
"ENSG00000287093",30.8767707179853,-0.249200581397764,0.539271114787135,-0.462106303424263,0.644005090105463,NA
"ENSG00000234999",4.01650793416075,-1.95343343499859,1.5444296757359,-1.26482511032288,0.205934027911402,NA
"ENSG00000257335",242.352855774895,-0.128085831292866,0.190109865177448,-0.673746368571196,0.500472576952303,0.721078552112997
"ENSG00000308517",6.98055084046226,1.76262603964904,1.24022873789401,1.42121044755187,0.155255588330846,NA
"ENSG00000257743",3.12183914536077,-1.83811992127762,2.00095951283001,-0.91861924716204,0.358294761083066,NA
"ENSG00000211714",24.4398659363926,0.250593013677021,0.566313145322233,0.44249902328231,0.658128136926874,NA
"ENSG00000239944",39.0074912519542,0.292377541799737,0.469469256696226,0.622783148479777,0.533427033606839,NA
"ENSG00000186472",10578.9174954435,-0.0840143600238553,0.0382309877313282,-2.19754615324809,0.0279814640591617,0.107137230289614
"ENSG00000157259",3748.65660729041,0.0955905713393834,0.0560115165232167,1.70662351732186,0.0878920511541209,0.24245222065526
"ENSG00000244055",168.776041755407,0.0802723487997299,0.22178455243602,0.361938412382831,0.717398054239793,0.864617514274107
"ENSG00000242950",14.9205609603439,-0.891734237130512,0.81726663698113,-1.09111787607586,0.275221017926097,NA
"ENSG00000127993",1464.28960452354,-0.172522382545725,0.0822073252557347,-2.09862542065483,0.0358499336624296,0.12841964677651
"ENSG00000278819",1.83549026009053,-0.206282132140838,2.13511914214627,-0.0966138741716672,0.923033038045852,NA
"ENSG00000197008",274.38099066981,0.283738270904137,0.184620599746751,1.5368722195321,0.124324603674383,0.307434270376466
"ENSG00000287580",14.8874062207907,0.716544661850599,0.798825709811186,0.896997496512681,0.369720252904497,NA
"ENSG00000287869",1.76243788930066,-4.59239176369999,2.56413798855438,-1.79100804410652,0.0732920041510169,NA
"ENSG00000164556",4.35164968742385,0.800523085520876,1.72195248370784,0.464892668697298,0.642008320887202,NA
"ENSG00000298186",2.49956064046015,-0.398263262540025,1.76952976528048,-0.225067286436347,0.821926929742474,NA
"ENSG00000291152",1183.75029056714,-0.153905198716205,0.0935317363861951,-1.64548638422285,0.09986954825435,0.264568928760387
"ENSG00000272843",4.00061667088171,2.32162103424348,1.65044086695728,1.40666720069988,0.159526095972933,NA
"ENSG00000290831",63.4032092151023,0.623696318802328,0.393413827382073,1.58534417296068,0.112888157876656,0.287651507955475
"ENSG00000290832",95.953444922951,0.654288480709406,0.345333774454987,1.8946553424785,0.0581380777137852,0.182234408246421
"ENSG00000296074",3.63608400986149,0.844760772857631,1.51764106721172,0.55662751299269,0.577781951888943,NA
"ENSG00000310533",44.5848820338345,-1.11538698268614,0.439895960650581,-2.5355699584887,0.0112264502332129,NA
"ENSG00000274570",4.02006018247813,0.444080062425062,1.50135774540432,0.295785640553957,0.767393789768205,NA
"ENSG00000306369",8.88664910631084,-0.206476394405264,0.957247033861795,-0.215698129219875,0.829223059561748,NA
"ENSG00000295767",2.79685768871927,0.386951470991914,1.73044184902578,0.2236142585258,0.823057467901215,NA
"ENSG00000146909",4458.30395827467,0.0790608905679956,0.050445292617371,1.56726002498736,0.117053925145428,0.294606950016098
"ENSG00000128607",5436.75171132779,0.0669653531603862,0.0449719453699171,1.48904728513659,0.136474917634859,0.327256696633473
"ENSG00000091138",11.1898783806036,-0.81747173012847,0.871105297756798,-0.938430442603849,0.34802324738317,NA
"ENSG00000106125",61.4524325298949,0.474468334219484,0.393691258690108,1.20517873777065,0.228134308677717,0.455924287306662
"ENSG00000146540",1835.02959120416,0.214978188046339,0.0771510285935029,2.78645913042879,0.0053287337134883,0.0293766111040716
"ENSG00000164542",1293.89615101171,-0.115912041133939,0.0827965527745042,-1.39996216327538,0.161524649161409,0.3660504924593
"ENSG00000133606",7377.82583027548,-0.127409158628266,0.0402500055729997,-3.16544449657752,0.00154846200979787,0.010564783768458
"ENSG00000002746",146.103146268051,0.0439688736543094,0.237324501207818,0.18526900269689,0.853018049388164,0.933886728776774
"ENSG00000106305",1482.11363392058,0.0475633373287609,0.080515574963723,0.590734616876188,0.554698249720935,0.760466947450417
"ENSG00000160868",2.13180388304705,-2.25745968900413,2.19641462771875,-1.02779304987091,0.304047186269785,NA
"ENSG00000187546",22.5438480839172,0.134213773591619,0.612288070944688,0.219200373093246,0.82649396486364,NA
"ENSG00000128590",2832.29525566042,-0.0694119221730249,0.0656950156748437,-1.05657821160403,0.290704128756311,0.528206790835289
"ENSG00000178809",4.78677021436658,-0.525741233473415,1.25529024426993,-0.418820456761523,0.675347353206576,NA
"ENSG00000015520",6.47190270483574,-0.20752368672042,1.16365380318278,-0.17833799550417,0.858457540965489,NA
"ENSG00000106617",3837.23172848416,0.0619144078089127,0.0523779211038285,1.18207073713713,0.237177634390195,0.466631838735518
"ENSG00000169894",13.3854363070129,0.348648108363474,0.782229481616781,0.445710774851974,0.655806180378028,NA
"ENSG00000122574",86.7184098354526,0.249243745299831,0.334929307294833,0.744168216609439,0.456774713735487,0.687640693080864
"ENSG00000240583",20.2238450633872,0.787123335038636,0.646301846018139,1.21788811201468,0.223266494380906,NA
"ENSG00000243317",2326.97545041533,0.19986818041261,0.0745543987265069,2.68083686310449,0.00734383078428694,0.0380515458460118
"ENSG00000005486",1971.78041306406,-0.0264439848200541,0.0692701019456615,-0.381751781465515,0.702645487557135,0.858055799972304
"ENSG00000175600",1174.92781835146,0.269208671418725,0.0863105846372297,3.11906902902154,0.00181423452220669,0.0120659021990596
"ENSG00000021461",26.6694153332508,-0.475821375384999,0.574732879577892,-0.82790004242399,0.407727110927163,NA
"ENSG00000105887",20419.8780210998,0.0877070562675034,0.0317701620564052,2.7606738710299,0.00576822449526592,0.0313605312222434
"ENSG00000071243",2020.2967322106,-0.434119567551718,0.0699065178808548,-6.2100013090569,5.29841599837947e-10,1.3562641303409e-08
"ENSG00000106636",6963.22934116472,0.0952900368007613,0.0426532951428183,2.23406038107247,0.0254791003890765,0.099861740137479
"ENSG00000170260",1380.43952844099,-0.326277911044591,0.0906458109544314,-3.599481405805,0.000318852430666694,0.00273825804991769
"ENSG00000197150",2201.38565523181,0.00845177212842496,0.0652553847470135,0.12951838627864,0.896947477338063,0.953367851521381
"ENSG00000166448",1.97010154345619,-2.11779589383773,2.2435441859633,-0.943951051683173,0.345194662102641,NA
"ENSG00000166924",2.94060383106228,-0.867566203270413,1.96238030674349,-0.442098914409772,0.658417629934803,NA
"ENSG00000164746",133.962735143416,0.180459088928269,0.271316004460617,0.665125115958514,0.505970471561408,0.725409980203146
"ENSG00000160993",190.5793517777,0.311174306285484,0.21249197936125,1.46440494940502,0.143083336594294,0.337436657625629
"ENSG00000106258",247.455758834021,0.32774361128943,0.187128718464262,1.75143406089227,0.0798711702009786,0.227578429885512
"ENSG00000106336",5.09176504504656,-1.59216318972671,1.32560351750299,-1.20108551969282,0.229718029417098,NA
"ENSG00000122787",13.1144172179233,-1.40761810570699,0.800210225575851,-1.75906038278133,0.0785672530132023,NA
"ENSG00000186480",1815.90104930859,-0.125670995492803,0.0813635901911676,-1.54456059765226,0.122452583118414,0.304043960640931
"ENSG00000180347",5.45521799967577,-0.20170270394,1.1879321208124,-0.169793122356233,0.86517283595621,NA
"ENSG00000091137",39.4927703572147,-0.431338657666082,0.494051881313953,-0.873063485800152,0.382628474986279,NA
"ENSG00000164597",2243.18694151328,0.158647287213755,0.0651396139781068,2.43549627523239,0.0148713777080084,0.0661985379942366
"ENSG00000135205",185.296576743345,-0.156227639042577,0.251315193682528,-0.621640246868364,0.534178450410837,0.745557628273104
"ENSG00000106397",3050.87334695618,-0.00958479997459026,0.0581980988670129,-0.164692664557519,0.869185890974392,0.94264277751616
"ENSG00000188175",14.0757915765387,-4.10693444034312,1.24111539507588,-3.30906735718319,0.000936073141297932,NA
"ENSG00000122687",9.92789859765145,0.0985674253107707,0.925240959036895,0.106531627624194,0.915160562965816,NA
"ENSG00000170381",284.122713798488,-0.207737924563651,0.177389766819799,-1.17108178384766,0.241565905191301,0.471636381918405
"ENSG00000105971",9849.69077461144,-0.0412011055224335,0.0373881733487466,-1.10198230702851,0.270469363635016,0.506280873979896
"ENSG00000181016",215.1210832601,-0.0487605644981904,0.201486493548119,-0.242004134567687,0.808776959521499,0.913165613599274
